#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_L_2019=2019,HRTV-26_T_L_2019=2019,HRTV-100_T_L_2022=2022,HRTV-404_T_L_2021=2021,HRTV-187_T_L_2022=2022,HRTV-504_T_L_2019=2019,HRTV-056F_T_L_2023=2023,HRTV-432R_T_L_2023=2023,HRTV-642T_T_L_2023=2023,KJ740148_H_L_TN_2013=2013,OK480068.1_H_L_KY_2017=2017,OK480065.1_H_L_MO_2017=2017,MZ440342_T_L_NY_2018=2018,MZ440345_T_L_NY_2018=2018,NC_024495_H_L_MO_2009=2009,JX005847_H_L_MO_2009=2009,OQ688981.1_T_L_MO_2012=2012,OQ688987.1_T_L_MO_2012=2012,OQ688984.1_T_L_KS_2015=2015,OR322047.1_H_L_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#                    <frequencies id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_L_BEAST" id="StrictClock.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	popSize	CoalescentConstant	clockRate
1309000	-11600.865703725458	-11468.969265941825	-131.89643778363214	-11468.969265941825	132.0861927125077	795.7617305193751	0.30985693010334653	0.19872022757985652	0.24592797571949887	0.24549486659729822	0.08320176011393769	2.1135263083409286	0.3591344866230617	0.08320176011393769	3.001801198185072	0.3591344866230617	111.70276711522978	-110.80560308685317	8.042514884074034E-5
1310000	-11612.112081804993	-11473.53663887706	-138.5754429279324	-11473.53663887706	160.42427387330233	1021.1429548022315	0.30985693010334653	0.19872022757985652	0.24592797571949887	0.24549486659729822	0.08320176011393769	2.1135263083409286	0.3591344866230617	0.08320176011393769	3.001801198185072	0.3591344866230617	136.14345591534783	-116.66229904362227	6.982313276299137E-5
1311000	-11604.26387350167	-11464.186465979874	-140.0774075217952	-11464.186465979874	153.6294745298504	1014.507455567375	0.30985693010334653	0.19872022757985652	0.24592797571949887	0.24549486659729822	0.08320176011393769	2.1135263083409286	0.3591344866230617	0.08320176011393769	3.001801198185072	0.3591344866230617	188.7299467736984	-116.99302774714756	7.035488154239579E-5
1312000	-11612.78568636857	-11468.30779727114	-144.47788909743107	-11468.30779727114	174.71461141336908	1133.575280269155	0.30985693010334653	0.19872022757985652	0.24592797571949887	0.24549486659729822	0.08320176011393769	2.1135263083409286	0.3591344866230617	0.08320176011393769	3.001801198185072	0.3591344866230617	103.18200029494771	-123.34450587956474	5.907082108573039E-5
1313000	-11610.998742748703	-11469.271077177564	-141.72766557113889	-11469.271077177564	167.1292047966319	1112.7926288196259	0.30985693010334653	0.19872022757985652	0.24592797571949887	0.24549486659729822	0.08320176011393769	2.1135263083409286	0.3591344866230617	0.08320176011393769	3.001801198185072	0.3591344866230617	175.50947132364578	-118.70797067033149	5.740931786926665E-5
1314000	-11613.691060176803	-11469.642512664694	-144.04854751210934	-11469.642512664694	182.49948300502106	1213.181721082066	0.30985693010334653	0.19872022757985652	0.24592797571949887	0.24549486659729822	0.08320176011393769	1.8573256914650775	0.3591344866230617	0.08320176011393769	3.258001815060923	0.3591344866230617	179.69155415696844	-120.98933400597372	6.0173247668995516E-5
1315000	-11605.639169829556	-11470.401739403587	-135.23743042596772	-11470.401739403587	130.20439475257606	848.608972421919	0.30985693010334653	0.19872022757985652	0.24592797571949887	0.24549486659729822	0.08320176011393769	1.8573256914650775	0.3591344866230617	0.08320176011393769	3.258001815060923	0.3591344866230617	102.7451317744489	-114.4633394229759	8.342344869820124E-5
1316000	-11597.768104660698	-11465.99439081408	-131.7737138466173	-11465.99439081408	120.43038637867524	780.3358592650387	0.30985693010334653	0.19872022757985652	0.24592797571949887	0.24549486659729822	0.08320176011393769	2.0952090736022204	0.3591344866230617	0.08320176011393769	3.02011843292378	0.3591344866230617	116.1029868229099	-110.60833200127354	8.509582817325198E-5
1317000	-11602.067578129549	-11467.710749104459	-134.35682902508896	-11467.710749104459	140.2788843239889	869.0315694958518	0.30985693010334653	0.19872022757985652	0.24592797571949887	0.24549486659729822	0.08320176011393769	2.0952090736022204	0.3591344866230617	0.08320176011393769	3.02011843292378	0.3591344866230617	114.0265331006697	-113.24325158075146	8.429112591966484E-5
1318000	-11604.003931376074	-11469.094822688603	-134.90910868747014	-11469.094822688603	127.44306632577687	839.7583051548684	0.30985693010334653	0.19872022757985652	0.24592797571949887	0.24549486659729822	0.08320176011393769	2.0952090736022204	0.3591344866230617	0.08320176011393769	3.02011843292378	0.3591344866230617	143.31183862563063	-112.89292329607655	7.546073958021516E-5
1319000	-11602.932754733916	-11473.683943345859	-129.24881138805802	-11473.683943345859	120.99555350863	720.4157368683893	0.30985693010334653	0.19872022757985652	0.24592797571949887	0.24549486659729822	0.08320176011393769	2.0952090736022204	0.3591344866230617	0.08320176011393769	3.02011843292378	0.3591344866230617	98.6647774118059	-108.73586962947766	9.471608799008908E-5
1320000	-11599.90049538013	-11469.741031157755	-130.15946422237496	-11469.741031157755	110.2229446546351	714.2460058148031	0.30985693010334653	0.19872022757985652	0.24592797571949887	0.24549486659729822	0.08320176011393769	2.0952090736022204	0.3591344866230617	0.08320176011393769	3.02011843292378	0.3591344866230617	104.75042357686178	-109.46930671592382	9.676173024199402E-5
1321000	-11605.714738256986	-11470.509045908473	-135.2056923485123	-11470.509045908473	131.67513799468003	857.1925689817892	0.30985693010334653	0.19872022757985652	0.24592797571949887	0.24549486659729822	0.08320176011393769	2.0952090736022204	0.3591344866230617	0.08320176011393769	3.02011843292378	0.3591344866230617	129.20019227547468	-113.69157127665841	8.669639526042873E-5
1322000	-11603.87194977974	-11463.317719020672	-140.55423075906737	-11463.317719020672	170.2722570435483	1094.2572818010751	0.30985693010334653	0.19872022757985652	0.24592797571949887	0.24549486659729822	0.08320176011393769	2.0952090736022204	0.3591344866230617	0.08320176011393769	3.02011843292378	0.3591344866230617	128.36949638230115	-118.73031637480454	6.219218593929034E-5
1323000	-11623.996338044124	-11474.191672691362	-149.80466535276085	-11474.191672691362	264.40059673442903	1649.6825597593675	0.29964675603414137	0.20893040164906174	0.24592797571949887	0.24549486659729822	0.08320176011393769	2.0952090736022204	0.3591344866230617	0.08320176011393769	3.02011843292378	0.3591344866230617	257.13350694724363	-124.96551568481269	3.956617166350923E-5
1324000	-11620.6179622567	-11467.381680929253	-153.23628132744741	-11467.381680929253	298.45595114375215	1843.171642669796	0.3032252300904657	0.20893040164906174	0.2423495016631745	0.24549486659729822	0.08320176011393769	2.0952090736022204	0.3591344866230617	0.08320176011393769	3.02011843292378	0.3591344866230617	327.4342673549733	-127.33723163425809	3.595260573610577E-5
1325000	-11628.971126043849	-11470.095778890991	-158.8753471528588	-11470.095778890991	326.936812428646	1981.8554308727244	0.30354870620051616	0.20860692553901128	0.2423495016631745	0.24549486659729822	0.08320176011393769	2.0952090736022204	0.3366228236009207	0.08320176011393769	3.065141758968062	0.3366228236009207	154.53197488198387	-135.787748554084	3.380657466341936E-5
1326000	-11627.361775326443	-11468.263526125298	-159.0982492011443	-11468.263526125298	356.59756741245553	2307.2660050956574	0.301832324842536	0.19895437732675925	0.2520020498754265	0.24721124795527835	0.08320176011393769	2.0952090736022204	0.412473856987281	0.08320176011393769	2.9134396921953414	0.412473856987281	332.71462900065427	-132.9487673308766	2.9871420702470754E-5
1327000	-11619.812872410805	-11461.844265542568	-157.96860686823754	-11461.844265542568	342.2843442582161	2221.0540388809377	0.301832324842536	0.19895437732675925	0.2520020498754265	0.24721124795527835	0.08320176011393769	2.0952090736022204	0.412473856987281	0.08320176011393769	2.9134396921953414	0.412473856987281	267.31652229825085	-132.7952523857983	3.298897078442023E-5
1328000	-11618.65221598481	-11466.17804560793	-152.4741703768798	-11466.17804560793	293.17303720591764	1842.8003951888436	0.301832324842536	0.19895437732675925	0.2520020498754265	0.24721124795527835	0.08320176011393769	2.0952090736022204	0.412473856987281	0.08320176011393769	2.9134396921953414	0.412473856987281	231.49542911989218	-128.01685846099005	3.856986289161612E-5
1329000	-11617.050543719124	-11466.539777194464	-150.5107665246592	-11466.539777194464	240.8815377315638	1565.9858727430378	0.301832324842536	0.19895437732675925	0.2520020498754265	0.24721124795527835	0.08320176011393769	2.0952090736022204	0.412473856987281	0.08320176011393769	2.9134396921953414	0.412473856987281	259.5749976441798	-125.79019503932642	4.6226418921326937E-5
1330000	-11625.687669155788	-11470.709620082938	-154.97804907284976	-11470.709620082938	288.34107930235996	1893.9217092292454	0.301832324842536	0.1934144655114097	0.25754196169077603	0.24721124795527835	0.08320176011393769	2.0952090736022204	0.412473856987281	0.08320176011393769	2.9134396921953414	0.412473856987281	311.38167162876556	-129.2675147948281	3.541426184122016E-5
1331000	-11613.647204549829	-11465.11504300913	-148.53216154069915	-11465.11504300913	235.11707116073273	1517.9232746447826	0.301832324842536	0.2026820791153348	0.24827434808685092	0.24721124795527835	0.08320176011393769	2.0952090736022204	0.412473856987281	0.08320176011393769	2.9134396921953414	0.412473856987281	198.82528852183123	-124.84608799812935	4.6816674014653186E-5
1332000	-11619.87728615151	-11473.69094247358	-146.18634367792862	-11473.69094247358	232.23589505930224	1435.9414114745127	0.301832324842536	0.2026820791153348	0.24827434808685092	0.24721124795527835	0.08320176011393769	2.0952090736022204	0.412473856987281	0.08320176011393769	2.9134396921953414	0.412473856987281	218.36569857583802	-122.25503641887725	5.220071747546434E-5
1333000	-11609.731313940461	-11463.647871203475	-146.08344273698722	-11463.647871203475	205.9983854536358	1351.0109305640744	0.301832324842536	0.2026820791153348	0.24827434808685092	0.24721124795527835	0.08320176011393769	2.065626391511415	0.412473856987281	0.08320176011393769	2.943022374286147	0.412473856987281	228.3638991424401	-121.98105094641976	5.220071747546434E-5
1334000	-11617.649783277362	-11467.8059290235	-149.84385425386319	-11467.8059290235	209.81962163637095	1462.2223922315748	0.301832324842536	0.2026820791153348	0.24827434808685092	0.24721124795527835	0.08320176011393769	2.065626391511415	0.412473856987281	0.08320176011393769	2.943022374286147	0.412473856987281	288.67568833102655	-124.74254840131687	4.8073367361886156E-5
1335000	-11612.562069250278	-11465.197915530342	-147.3641537199362	-11465.197915530342	207.06229727449042	1390.064824386979	0.301832324842536	0.2026820791153348	0.24827434808685092	0.24721124795527835	0.08320176011393769	2.065626391511415	0.412473856987281	0.08320176011393769	2.943022374286147	0.412473856987281	222.3499111195127	-123.3214302914609	5.0029919622859964E-5
1336000	-11615.33798027736	-11467.55564880793	-147.78233146943006	-11467.55564880793	211.22808051107322	1425.065022085883	0.301832324842536	0.2026820791153348	0.24827434808685092	0.24721124795527835	0.08320176011393769	2.065626391511415	0.412473856987281	0.08320176011393769	2.943022374286147	0.412473856987281	161.27725847892012	-124.89567777294837	4.8201661102092776E-5
1337000	-11607.955070480659	-11467.311674972098	-140.64339550856053	-11467.311674972098	161.74663924618037	1069.9012374895194	0.301832324842536	0.2026820791153348	0.24827434808685092	0.24721124795527835	0.08320176011393769	2.065626391511415	0.412473856987281	0.08320176011393769	2.943022374286147	0.412473856987281	153.81259958355548	-118.24359550469983	6.613811574094536E-5
1338000	-11613.467387999872	-11467.216227179706	-146.25116082016615	-11467.216227179706	207.06580182633866	1316.507371057365	0.292426062881506	0.2026820791153348	0.25768061004788095	0.24721124795527835	0.08320176011393769	2.065626391511415	0.412473856987281	0.08320176011393769	2.943022374286147	0.412473856987281	141.48964784955712	-123.8426099957447	4.871648176947987E-5
1339000	-11611.56446141778	-11474.892943404	-136.67151801377918	-11474.892943404	137.77204987364394	888.9499896826017	0.292426062881506	0.2026820791153348	0.25768061004788095	0.24721124795527835	0.08320176011393769	2.065626391511415	0.412473856987281	0.08320176011393769	2.943022374286147	0.412473856987281	101.04131324170794	-115.90608748141089	7.960547188130013E-5
1340000	-11602.588731665248	-11469.730407761705	-132.8583239035436	-11469.730407761705	138.6263407935953	845.5917797910961	0.292426062881506	0.2026820791153348	0.25768061004788095	0.24721124795527835	0.08320176011393769	2.065626391511415	0.412473856987281	0.08320176011393769	2.943022374286147	0.412473856987281	107.1348606065623	-111.89773527899033	7.960547188130013E-5
1341000	-11606.136257618558	-11472.528978493083	-133.60727912547628	-11472.528978493083	131.51365869481555	833.0976858759883	0.292426062881506	0.2026820791153348	0.25768061004788095	0.24721124795527835	0.08320176011393769	2.065626391511415	0.412473856987281	0.08320176011393769	2.943022374286147	0.412473856987281	134.73795120122935	-111.94011469510207	8.61092739854637E-5
1342000	-11607.436040917395	-11477.11591422689	-130.320126690506	-11477.11591422689	121.0562509892641	739.5417801472909	0.292426062881506	0.2026820791153348	0.25768061004788095	0.24721124795527835	0.08320176011393769	2.065626391511415	0.412473856987281	0.08320176011393769	2.943022374286147	0.412473856987281	124.11433629746936	-108.99083875177122	9.077262235734043E-5
1343000	-11598.345295524488	-11475.242717694931	-123.10257782955667	-11475.242717694931	86.14160083063547	549.6886064200503	0.292426062881506	0.2026820791153348	0.25768061004788095	0.24721124795527835	0.08320176011393769	2.065626391511415	0.412473856987281	0.08320176011393769	2.943022374286147	0.412473856987281	70.80518448086525	-103.95161379431069	1.2820235200672482E-4
1344000	-11602.257823468886	-11475.370202458176	-126.88762101070978	-11475.370202458176	92.59492967296576	594.3611282050758	0.292426062881506	0.2026820791153348	0.25768061004788095	0.24721124795527835	0.08320176011393769	2.065626391511415	0.412473856987281	0.08320176011393769	2.943022374286147	0.412473856987281	56.36584591855949	-108.29511273065611	1.1270807990294519E-4
1345000	-11600.876265178349	-11472.445654904484	-128.4306102738655	-11472.445654904484	113.71733940790645	693.7033589825083	0.292426062881506	0.2026820791153348	0.25768061004788095	0.24721124795527835	0.08320176011393769	2.065626391511415	0.412473856987281	0.08320176011393769	2.943022374286147	0.412473856987281	112.81727522195798	-107.55136178148831	1.0277005266503879E-4
1346000	-11602.774471609438	-11468.871004915287	-133.9034666941523	-11468.871004915287	141.78905448123817	847.9019698291255	0.292426062881506	0.2026820791153348	0.2558696695765011	0.2490221884266582	0.08320176011393769	2.0387763910485135	0.412473856987281	0.08320176011393769	2.9698723747490483	0.412473856987281	152.02488191291752	-111.81130087806562	8.627558865987468E-5
1347000	-11596.960703656954	-11468.96916534894	-127.99153830801245	-11468.96916534894	99.49031767052821	650.5754723174548	0.29796993723981413	0.2026820791153348	0.2558696695765011	0.2434783140683501	0.08320176011393769	2.0387763910485135	0.412473856987281	0.08320176011393769	2.9698723747490483	0.412473856987281	105.65682023853005	-107.34905919820558	1.0444997349263807E-4
1348000	-11595.109259332243	-11471.115933708119	-123.99332562412422	-11471.115933708119	97.30466813180318	575.7263618766799	0.29796993723981413	0.2026820791153348	0.2558696695765011	0.2434783140683501	0.08320176011393769	2.0387763910485135	0.412473856987281	0.08320176011393769	2.9698723747490483	0.412473856987281	92.68233167200184	-103.94021610348825	1.2219856112181542E-4
1349000	-11600.67697545469	-11474.334584145832	-126.3423913088566	-11474.334584145832	102.13030813140543	632.7989287747022	0.3085706975919814	0.2026820791153348	0.2452689092243338	0.2434783140683501	0.08320176011393769	2.0387763910485135	0.412473856987281	0.08320176011393769	2.9698723747490483	0.412473856987281	81.53473651637911	-106.59534093024072	1.0987687985190955E-4
1350000	-11593.152181457346	-11475.30193375476	-117.85024770258633	-11475.30193375476	68.46160081156297	430.74247045209717	0.3085706975919814	0.2026820791153348	0.2452689092243338	0.2434783140683501	0.08320176011393769	2.0387763910485135	0.412473856987281	0.08320176011393769	2.9698723747490483	0.412473856987281	75.37071491883475	-98.7714950044991	1.6732635338834542E-4
1351000	-11593.25715904665	-11471.948229395663	-121.30892965098758	-11471.948229395663	93.31832235091278	534.9130590588668	0.3085706975919814	0.1966251227478643	0.2513258655918043	0.2434783140683501	0.08320176011393769	2.077455350826461	0.412473856987281	0.08320176011393769	2.931193414971101	0.412473856987281	77.42115053045217	-101.87963038266187	1.2819152888024122E-4
1352000	-11598.69157271289	-11473.203557909252	-125.48801480363913	-11473.203557909252	93.11047074169603	579.4452532844836	0.3085706975919814	0.1966251227478643	0.2513258655918043	0.2434783140683501	0.08320176011393769	2.077455350826461	0.412473856987281	0.08320176011393769	2.931193414971101	0.412473856987281	54.10132724302234	-107.14015010221163	1.2766636455664154E-4
1353000	-11592.86118543929	-11470.770733266212	-122.09045217307771	-11470.770733266212	83.04733786806585	522.3054921074969	0.3085747151865352	0.1966251227478643	0.25132184799725055	0.2434783140683501	0.08320176011393769	2.077455350826461	0.412473856987281	0.08320176011393769	2.931193414971101	0.412473856987281	80.9783203518911	-102.56709836226852	1.3446871987188964E-4
1354000	-11599.763902584598	-11476.37695069221	-123.386951892387	-11476.37695069221	94.31456210567907	557.7158559529992	0.3085747151865352	0.19494561859487944	0.25132184799725055	0.24515781822133498	0.08320176011393769	2.077455350826461	0.412473856987281	0.08320176011393769	2.931193414971101	0.412473856987281	95.79052536621784	-103.20469933966275	1.1962256526989621E-4
1355000	-11595.997622583547	-11470.13380465179	-125.86381793175704	-11470.13380465179	101.16315022743532	619.3133790927628	0.3085747151865352	0.19494561859487944	0.25132184799725055	0.24515781822133498	0.08320176011393769	2.0296107261947474	0.43639616930313774	0.08320176011393769	2.931193414971101	0.43639616930313774	71.56863117324	-106.51728790483452	1.0898073896361888E-4
1356000	-11598.426863848981	-11478.453802995477	-119.97306085350465	-11478.453802995477	79.72438048472398	492.43804914431166	0.3085747151865352	0.19494561859487944	0.25132184799725055	0.24515781822133498	0.08320176011393769	2.0296107261947474	0.43639616930313774	0.08320176011393769	2.931193414971101	0.43639616930313774	60.22142022500735	-101.43513608783077	1.447997498690294E-4
1357000	-11596.116553843172	-11472.434488074443	-123.68206576872937	-11472.434488074443	86.8234081672851	520.0263930012104	0.3085747151865352	0.19494561859487944	0.25132184799725055	0.24515781822133498	0.08320176011393769	2.0296107261947474	0.43639616930313774	0.08320176011393769	2.931193414971101	0.43639616930313774	116.57664057004257	-103.00201249879287	1.4018928266534242E-4
1358000	-11600.62500576945	-11484.055658317504	-116.56934745194633	-11484.055658317504	68.73767998602203	401.89356844698017	0.3085747151865352	0.19494561859487944	0.25132184799725055	0.24515781822133498	0.08320176011393769	2.0296107261947474	0.43639616930313774	0.08320176011393769	2.931193414971101	0.43639616930313774	85.44229595430834	-97.11011453248989	1.7013893452393598E-4
1359000	-11592.544655815263	-11477.048702307797	-115.49595350746633	-11477.048702307797	68.2061697833252	398.78619490319596	0.3085747151865352	0.19494561859487944	0.25132184799725055	0.24515781822133498	0.08320176011393769	2.0296107261947474	0.43639616930313774	0.08320176011393769	2.931193414971101	0.43639616930313774	34.140225457823426	-98.77621283932761	1.8195746799950808E-4
1360000	-11597.637411786087	-11479.145629983888	-118.49178180219828	-11479.145629983888	81.94609637396647	468.0469636961178	0.3085747151865352	0.19494561859487944	0.25132184799725055	0.24515781822133498	0.08320176011393769	2.2691893737538895	0.43639616930313774	0.08320176011393769	2.691614767411959	0.43639616930313774	47.87406063077083	-100.65821385348224	1.502284370982618E-4
1361000	-11591.846999059178	-11478.670880399048	-113.17611866013094	-11478.670880399048	68.15826314156854	394.0048385857544	0.3085747151865352	0.19494561859487944	0.25132184799725055	0.24515781822133498	0.08320176011393769	2.2691893737538895	0.43639616930313774	0.08320176011393769	2.691614767411959	0.43639616930313774	53.24076264982352	-95.14474712072047	1.672164201160936E-4
1362000	-11597.795446313761	-11477.196099319806	-120.59934699395441	-11477.196099319806	81.20880102167563	496.20908192712426	0.3085747151865352	0.1931299220925707	0.2531375444995593	0.24515781822133498	0.08320176011393769	2.2691893737538895	0.43639616930313774	0.08320176011393769	2.691614767411959	0.43639616930313774	58.929992791392884	-102.18676857850025	1.5388313289168835E-4
